lighting_score,crowd_history,incident_history,isolation_score,time_of_day_risk,police_coverage,risk_label
0.33901585757326036,0.8002484436088676,0.44804120375950623,0.4811892428350897,0.6809427395242603,0.7121885168863853,1
0.6554593927200013,0.915438350527215,0.31644053194818617,0.6975666369790611,0.6044836948377419,0.3421743079197921,1
0.09402120216883036,0.40594439748796973,0.39383753797885296,0.9972631580895212,0.3336720925154043,0.8212172091079096,1
0.9498513799158633,0.4050267265009778,0.06572906229658024,0.0964741299371713,0.20861349173396515,0.4636910399252562,0
0.7485144668930954,0.7124812837598667,0.19659312210387458,0.5155340314570022,0.885099944313532,0.6289601803163565,1
0.8762672330257992,0.626922015704689,0.37280985957563556,0.5123714629625533,0.14194649496018974,0.9479523182076012,0
0.13647055404451092,0.18414018669340915,0.4729494909547921,0.5623787977306822,0.42219789669395735,0.4460536713216071,1
0.3201609688928694,0.10768912229586136,0.5218890757554808,0.1669674559829577,0.622798522705721,0.1703462073909935,1
0.3683441642063441,0.4376118906550508,0.052798617974127306,0.6383577909892191,0.9717964314155138,0.5499223198966731,1
0.5371726483268185,0.564828363162763,0.21850583010505725,0.04434092258877631,0.6709763524111558,0.4966755263044833,1
0.2968684855074143,0.13870760315880926,0.10288926469722946,0.7411234869318217,0.3048781989215237,0.782583300689207,1
0.06063074218940512,0.29327349340844455,0.06320640816848541,0.6631595256401122,0.060661934332657874,0.8601994632955838,1
0.3688783807374707,0.3059429964305749,0.2893454932208351,0.33042366841266313,0.3177031228467254,0.7126197696971642,1
0.25454931462728214,0.261298201024164,0.12757311985226355,0.9889893611000494,0.29278655931364483,0.9714547070609464,1
0.38592129146321485,0.46076126629179104,0.2988034416560587,0.8287783826711782,0.8190794818137422,0.26919467891025284,1
0.19695954262002624,0.6530635843197385,0.20051350478856256,0.5395356350440232,0.37658455451850203,0.23919556009154375,1
0.26189637456473547,0.5093898836159924,0.34670096848939735,0.9905104099356066,0.09844833288382937,0.291286810445468,1
0.6269523404322688,0.2014565622473442,0.41029281813826723,0.83009064372828,0.8699774626924047,0.6709072893216466,1
0.38815383457806507,0.10293904704739976,0.23274364929414024,0.1379772801366147,0.018054266783106843,0.23254101532391758,1
0.34538339316949207,0.8218704628987004,0.13495519986668164,0.5910606041894271,0.0030093955283441165,0.08841742411788456,1
0.5339056327223729,0.4793046827177857,0.3796567570861173,0.5808576366829495,0.4747532434816172,0.9777221835916994,1
0.7718605408439257,0.0621391841338772,0.0694715734848168,0.6529451717194997,0.0692202899909814,0.3146107630001903,0
0.3788679563479572,0.258121499649558,0.11884443913331957,0.9407565915774286,0.17710189602354365,0.22239467597593376,1
0.5875194925558406,0.8040337783841548,0.1932168564301357,0.49203191330584284,0.985284582121861,0.3587490022354761,1
0.9662026253681762,0.75172632477355,0.06541940269652462,0.07738146368381527,0.8443650029928225,0.15842514305740196,0
0.5219801141180507,0.8758166328973778,0.05425051529959617,0.4793313605253495,0.7640376759317266,0.03576781407899199,1
0.9097975765175444,0.6020878260016921,0.3457829222069543,0.7877943869151429,0.6707930531972014,0.30538356757589824,1
0.7936726242564269,0.422905934358055,0.42927140657062834,0.35860877479355013,0.04781544901944135,0.3378629357671038,1
0.05871868165014971,0.42663499755445067,0.2976806189187825,0.027104905920941835,0.8359087118270672,0.8110162379389346,1
0.42909887146925685,0.19400004449294372,0.0710766165170422,0.30324322190664277,0.47118832944677413,0.43563676582286326,1
0.6983184078685881,0.6507989615178819,0.14722322176281563,0.682149944702962,0.09831997389501568,0.7367522762068904,0
0.9867119124481999,0.585068756092854,0.3747389156488868,0.08600942808588152,0.30075101115001845,0.7357126093787553,0
0.4583762911615126,0.1548644114288359,0.325443082704595,0.37596480868924853,0.5019681197845453,0.7889920784616534,1
0.09278545412673944,0.8856629200453748,0.4754534074776117,0.13313083500083545,0.013694597421178623,0.9185088844074508,1
0.5620091747128678,0.36846820331059704,0.49333805270783354,0.4759285917311892,0.252419473051384,0.4986313344032244,1
0.1265637921239603,0.049738765521068484,0.6248082510009083,0.14151349177208772,0.33592362873676584,0.10395329813520682,1
0.7515195602793934,0.3278809207797838,0.1724036370330912,0.10903697500971032,0.46379133953459695,0.038662942782555776,1
0.5076769974617779,0.8698567147115758,0.27728440921942177,0.6977987919285027,0.0019816055738378635,0.18690953747986971,1
0.7234313683772865,0.9169565858617845,0.1414953686051542,0.15800158863701075,0.5654426201812867,0.829211646846384,0
0.8693618268785237,0.4903984172596335,0.1696898604643373,0.15479579458382753,0.19763371086877213,0.5743494990314824,0
0.6289480171627772,0.9563399400734179,0.2621070303175321,0.592519175466111,0.5972505307485759,0.1401182443155935,1
0.6124393292531816,0.875241809211976,0.19586612626240402,0.04359381156584852,0.23915030711850638,0.13263623794458868,0
0.7545702954396313,0.8252307170992254,0.1406453272097568,0.032992628800192825,0.40271844158082903,0.8915029379351516,0
0.8424550014526674,0.859710064682206,0.3409546735510837,0.4314462689471066,0.6236301992462796,0.5200303597213747,1
0.8690537862770027,0.3818754121688235,0.13212983264185654,0.3650954832245593,0.6565726064408199,0.1718976574791703,1
0.036430195682883304,0.7564689407555436,0.38201374065968063,0.5446194021654954,0.030595693118689482,0.8967476148685275,1
0.5561902967977893,0.5773390030761493,0.3786986498155823,0.9934846172902484,0.5350745480792225,0.7207271743072166,1
0.21626930979755143,0.7196840017403067,0.2882362597455413,0.4347064960257918,0.8166416693258136,0.47776871032100854,1
0.8603458907817834,0.17778610758077462,0.224610254639932,0.5760583774571914,0.20642304555443935,0.4650654367162139,0
0.6483976852033612,0.731393911774942,0.09103801341090052,0.9192436261790266,0.5319886377455273,0.6726517924339095,1
0.42022247903243815,0.9575924341941717,0.25300481226886157,0.48317910302138356,0.44761464238686544,0.3383091954350146,1
0.1881042281213513,0.30266332238142957,0.3391744708491557,0.7811205255721377,0.8499349079066201,0.999910163693831,1
0.3390236259198265,0.9861613239556271,0.13672221187203332,0.548652535942732,0.4387630746394202,0.7845545747381149,1
0.7037776945402245,0.3783760148053711,0.36318383012714994,0.6372072478236543,0.9438405104606474,0.6409598550572005,1
0.2043595452116388,0.19972349702103287,0.5043054063292963,0.9325024402771707,0.6524284310412831,0.6874524404918596,2
0.09358294533837275,0.11228622980023839,0.42746666179498144,0.000703768317688036,0.5613832213806547,0.9960838740691134,1
0.888028758227551,0.7849619132881778,0.7205486972078595,0.9009398892519755,0.291919540977177,0.010781644477474095,1
0.7642103495801168,0.5548254003765684,0.23345125306122064,0.4976920196570388,0.5965256144833156,0.02282466901291924,1
0.19979493065813259,0.30713129366202885,0.30532252626095946,0.6067643692415541,0.13124642246805762,0.7850278700870227,1
0.29231154342999166,0.6084503697937579,0.23664178275943523,0.4500579719625114,0.41624409546568253,0.20939196026196372,1
0.9720701771308857,0.33210118784100473,0.10812611089468566,0.26091862935232357,0.2844279457847536,0.6851665652917012,0
0.7081844867591174,0.44835775732845873,0.19715348580027775,0.06600719011692313,0.6702765034711514,0.5033404411686989,1
0.6105220042138247,0.8626641257530911,0.038433720861190936,0.9451257094832697,0.7639959815292534,0.31867012556508656,1
0.30762848542413035,0.6681664768591647,0.4462935290462853,0.6238762062747361,0.9286288547852143,0.2313400150591215,2
0.29912514416652225,0.7624018397047164,0.18609521196559745,0.8734707374618105,0.2221007707810242,0.7767458937218272,1
0.039523618690230466,0.5834935514695763,0.3053419584036168,0.2908082830548798,0.8847506982673647,0.17098191473789504,2
0.7284818669019314,0.991398048885621,0.13393643374191588,0.27799894919878765,0.8459514851892143,0.15872101126058935,1
0.043175225056884536,0.24141006629089268,0.299019517101333,0.3357844447072895,0.8624315749528633,0.4419326099689391,1
0.004857337777279036,0.26229116071881475,0.2693787471621945,0.23103822893940773,0.740475861534706,0.11927679642961309,1
0.7294950878609792,0.09255893873833287,0.33942795925178554,0.4979707133846316,0.26772144357724914,0.6415118530914204,1
0.9488737571491254,0.5540195020707105,0.12335745900157996,0.9362415471612012,0.8778721750125321,0.9919707795609883,1
0.7565030477273105,0.6133592364083679,0.08419654877513352,0.8760626716299819,0.5995484620529203,0.7479132909298803,1
0.4716401906243787,0.7259615728988198,0.4025826053128114,0.49510045396198965,0.7406117038427333,0.6032349544246581,1
0.486045249560873,0.33544592594926104,0.1084642139242248,0.3487624658260249,0.20525735599302897,0.39463849382326155,1
0.43613642264910535,0.0122568018650272,0.3074674653877189,0.6116878027635583,0.15741053551402484,0.9879896582568014,1
0.32464366711033366,0.63222953708832,0.44613405897755987,0.6122581334790421,0.2768516350747249,0.8799432508777961,1
0.5217142141858402,0.9986954925203827,0.48829157478761404,0.6837640890040149,0.5113707767757049,0.8205907949172027,1
0.43115095714111507,0.2945493537899925,0.30109097258836454,0.5356000258314548,0.41662509611972653,0.2300066796762974,1
0.5981678800407747,0.18393445246901974,0.16225108655578888,0.02675526020670249,0.8876080360386804,0.12358069365470492,1
0.8981200805010945,0.2817669578263532,0.47793698059476647,0.0760465173472934,0.013018503152552041,0.1779410717573392,0
0.9950094173238103,0.4254154747770472,0.20603285771512703,0.9737749854048381,0.08004839294594834,0.2586890944161474,1
0.07874328988291712,0.2509129289525647,0.012455311619018587,0.7462352951331873,0.3254098602976827,0.08169882710586007,1
0.3846834726613414,0.3469600253675299,0.33463828637176657,0.9482468986022224,0.16773223244617985,0.8884223291678801,1
0.18070619576680946,0.6382067385793626,0.3437499983525159,0.3395256010183033,0.40675061619013986,0.18520108162124016,1
0.3521204739255337,0.3450279868426147,0.5182782461136006,0.5349494183132941,0.7175931004851483,0.22660958820268662,2
0.287473018548423,0.39605894478365467,0.12022040610640303,0.32195191908664933,0.9934178718010545,0.8881583557469038,1
0.1745371316267883,0.040031262799263945,0.2624010886242824,0.9089350467822876,0.2020747472246257,0.9581432009300254,1
0.7640760534212905,0.9179425016228697,0.5870201836253826,0.2877333831660933,0.2659746345804469,0.22178112568555663,1
0.49628874282923585,0.40688595991485366,0.08296736783468739,0.6938113038714862,0.7687386495488497,0.2941840929906272,1
0.9192455822172257,0.3281435160347943,0.20054972072627797,0.17505557489113266,0.2720497073002688,0.800102897236033,0
0.03259244324701449,0.0864841962453845,0.3605957894647061,0.10525145107667266,0.7037499727375743,0.9702638875642045,1
0.06697801313198992,0.6341832153951836,0.45722296514904187,0.15563456430634126,0.5834890482823806,0.6496760972871555,1
0.4032735829303441,0.8638249502637549,0.27997703850270234,0.529455266616154,0.8548940988307128,0.44258468412880736,1
0.08027732040403712,0.04115320005240031,0.29970307494647747,0.8445410405091966,0.03333677489631337,0.6745795422408012,1
0.2627295964148335,0.1452724673660355,0.2796401537736498,0.9992797251729059,0.9797469599620067,0.7802835108169833,2
0.9860297430766236,0.14638982888620733,0.5782028267058602,0.6226830438277805,0.9642506695710107,0.11265590368352285,1
0.20895960748461406,0.6022748553477929,0.29715363007779905,0.5336035318471664,0.022387794678925266,0.4352983550524089,1
0.1981177414120907,0.9212305027183688,0.4644714614178635,0.7868825904651726,0.49950942167803514,0.857302063569122,1
0.5736406687957091,0.4377683670655096,0.27653901219696075,0.06374420255455882,0.4014261049691771,0.7054246741162149,1
0.4979982907931567,0.34380644819385064,0.3274833519324436,0.8093972353459399,0.2541631512036776,0.15377430901254496,1
0.5804382972028448,0.7658406855966913,0.09355167564157496,0.7583795409918271,0.9778259211693259,0.7552131922553031,1
0.3767352782085467,0.7425690617556514,0.29069784464965615,0.5295415261049545,0.17460046681255625,0.6674411141064835,1
0.8267623598949471,0.24675613927720963,0.4886628037717837,0.022986975746400073,0.26355449230132455,0.2646487686739507,1
0.13858055144246284,0.16082636230788605,0.16312548827228657,0.20219698052466417,0.008222973610550799,0.34400288230736764,1
0.42839264584146564,0.35781003241535636,0.58011926059905,0.36971259940431145,0.5802231281307506,0.31440649492412365,1
0.6897618484440871,0.7756033922266312,0.33749507750198804,0.9412222259289457,0.8607986389333181,0.993248537303465,1
0.8682364402828997,0.6950633899149783,0.19704793512936178,0.6384888241900477,0.6219129356534807,0.18372137482546413,1
0.3695716063567577,0.6658537063562052,0.3527800522906352,0.5100926132488267,0.6516072259936908,0.8294153007705788,1
0.5677455990937528,0.8294285601632039,0.30669946624009914,0.48842642040581474,0.06632036957431142,0.5306354196741428,1
0.0691399450072615,0.27713031234139374,0.07608312702725172,0.7799757316191496,0.7148072191107216,0.880521684807963,1
0.17031908811182894,0.3396837254695101,0.09063274674617017,0.3236302389646083,0.40900441879346405,0.9818611352417055,1
0.06913816246611448,0.04233945060917599,0.164634709777495,0.09452480378514327,0.4737124628727981,0.9610830929347302,1
0.7278808919985219,0.8687457758035334,0.06766716696449279,0.6770433077897705,0.5850155694072274,0.8542530502887135,0
0.2880599687221407,0.5824297349221781,0.2446265456909894,0.32901600790391095,0.9753643638403078,0.4135722136315463,1
0.7237452901918378,0.2981222918836933,0.2271476901452255,0.32559283698175656,0.7481832557174423,0.2712719393613655,1
0.06639827904327456,0.06941653144936555,0.16923847357004873,0.45471523609412967,0.6839270898345627,0.3194973926906385,1
0.8625478004083255,0.7234095031624597,0.27262549987052437,0.24273402173534864,0.4318930347853165,0.653138031388901,0
0.8355301981110916,0.7487375195490611,0.46696305397021465,0.9217025298071271,0.03445051652885889,0.34186055624808886,1
0.08892874305028264,0.6661786521150226,0.37384370501847625,0.8469704221724977,0.5386846723655084,0.43488864386163173,2
0.02375650645718652,0.20378097094672953,0.33728220537687015,0.9910883309730614,0.6608812303767315,0.07973639326946946,2
0.056288812981991176,0.9132160585086049,0.622608600978349,0.9645487959306626,0.7041896847082146,0.7710116226403805,2
0.853630173146734,0.7531580190208763,0.468172960931773,0.3144553452135509,0.6078810832752484,0.11146935892864318,1
0.23470348905189575,0.6577563235839703,0.4304535688281032,0.38059795868078516,0.3003670251020025,0.3370265523403353,1
0.5482733178581887,0.6509439234217875,0.25743807229567045,0.6982579903000729,0.22103140168414226,0.5904339722270955,1
0.42624420318005674,0.9043577000916412,0.6722334738574713,0.015845902553231817,0.09009402169816882,0.5311748510743685,1
0.7955255262286021,0.9283071330971238,0.24411699715745536,0.9938888853887858,0.7028313728845099,0.8931305624230529,1
0.4888983014706706,0.59563741801024,0.2721835805372247,0.010843082066116505,0.9707859412435538,0.6586881370503724,1
0.5006608406612697,0.4166694109625484,0.029549358756424452,0.5314859251023113,0.5250224648115507,0.7890447785770954,1
0.9890919394999024,0.3637339795594162,0.33673674086855027,0.6687003121303704,0.6731826653667136,0.3034459254140066,1
0.1501295567492571,0.8190788410807225,0.13725097738744998,0.9141463079551363,0.6926025025622045,0.13225733678841212,1
0.8307039387459314,0.6446053398343335,0.5651331033287738,0.64413632077811,0.16144210582278706,0.7433299991014204,1
0.05174974560388479,0.07726603025365364,0.25892744516991695,0.5969687997034011,0.19180141885502877,0.15357897801929565,1
0.47764876957297075,0.1421860130150272,0.10101719724175842,0.30035929915030724,0.20817723037019475,0.8341662037220923,0
0.8863348239330235,0.9001858951048464,0.21373812144988966,0.5909213949620363,0.9328415337106806,0.9430174431963532,1
0.6652139656041213,0.8844981481045009,0.5909308987147817,0.7497015129922744,0.015580060556299902,0.2829278593459652,1
0.6852146193661329,0.9518324486974689,0.3887186135814445,0.5155916789551758,0.5411687730095114,0.7610050372389323,1
0.26331728225648554,0.42785096732832373,0.7826250389675212,0.7796352982871245,0.37717762235021324,0.4373383185423463,2
0.41857479136145426,0.7840609076407071,0.7753049085055894,0.06961304687418479,0.6593503361634528,0.298997345740578,1
0.3665810634990505,0.8282250273143216,0.201353447045367,0.3353774509995945,0.2204921647691237,0.4311433333803484,1
0.5214432101579942,0.3156969058381931,0.37189418771537475,0.9598139340640396,0.9611708197245804,0.6467672837423061,1
0.46222793014366814,0.14533771122714223,0.08496549585195826,0.3234444130656279,0.3312153341398977,0.9880682732153102,0
0.32689835187698935,0.9970263616391729,0.021347007195643655,0.6218553018155858,0.9259267816165729,0.30004373367562687,1
0.3054806123711701,0.0302192037513499,0.32036529058396157,0.5198847576668167,0.5892003569677889,0.7059431948531236,1
0.25085289165512215,0.597335918711443,0.19612207718087818,0.9366240133227147,0.4144610989715055,0.3348701031607251,1
0.3650472468847584,0.6502122741817089,0.1063972488545944,0.16277187640605217,0.7338855232683492,0.25139407485963117,1
0.14994147793406065,0.6817893419696484,0.1570588849762825,0.2993880995097592,0.5530646742657671,0.6318421417565212,1
0.8721043020035738,0.2556277439690897,0.1629289721641564,0.8623773054308611,0.1385825259713208,0.7612880526765488,0
0.6021193918334273,0.7215792442988508,0.2858759029728508,0.6662025447731985,0.704489199667612,0.717386031719435,1
0.13378642559385545,0.21639956328126553,0.3181813509867019,0.5430493606690497,0.5794939123063052,0.9425856785932883,1
0.6938593342090014,0.8290382557516824,0.2737531127317193,0.39490039199118854,0.5656449856647973,0.10736917077763208,1
0.8476664679979732,0.21911667408463453,0.42169166467247576,0.4113154330205101,0.7381457803655938,0.5406636640671847,1
0.2375356720522589,0.6967060290760775,0.47478988735680916,0.9349226827645013,0.6534801875829378,0.29084379335639643,2
0.15060059433726392,0.7834134858339759,0.2297208492309483,0.6710756045338119,0.36624256347456485,0.816957078621609,1
0.008617257133752054,0.18894575046218876,0.14207448884401677,0.9290983864151366,0.31848876965323103,0.06202655174554961,1
0.04725033885648511,0.23798648763260277,0.1346814437294502,0.9721861087879932,0.2508188562140681,0.17580345196226577,1
0.7622513483035116,0.7791037387343669,0.10374943782810739,0.5470080061031949,0.5751454304439302,0.7720285617471249,0
0.9871863320416938,0.08599897163495285,0.07577157430826721,0.6098889452313125,0.2998877591397002,0.35464132046073926,0
0.0448803224762766,0.19076095246666414,0.11008640870675132,0.6563649290710665,0.12041829179843544,0.6818001128098469,1
0.7480709590798926,0.4555309061899152,0.08888554478317064,0.8391690028798522,0.78269749216079,0.9985056777065666,1
0.07186216584096006,0.9301819287447706,0.44907190673112524,0.6590717126063012,0.20913224218232718,0.459849103067659,1
0.5921328249036668,0.5618778348930105,0.24918984393620897,0.11464742218243018,0.164876991844487,0.5329842403681296,0
0.7560752824282378,0.3876778482082255,0.26404830072682994,0.9424301095541664,0.8490009728258548,0.9753280632112894,1
0.3592043972677377,0.9783702222224766,0.12858161352442926,0.6609343584536336,0.7021280086617606,0.7463934888582053,1
0.010934721110663737,0.46371130622128853,0.09648506153157645,0.8699172717895419,0.7661569657109282,0.19675699747400222,2
0.5951893521254259,0.43373497368748204,0.050457106781575806,0.4247377457819681,0.35036054611826406,0.8043002158222886,0
0.9912446281400278,0.4116443168877235,0.19138780017905707,0.4747163578906174,0.6174362077221056,0.5158584116774384,0
0.25761742283849576,0.31218007260679626,0.30759659568278996,0.6888563527225336,0.932194250218836,0.7873694128638863,1
0.1894912771872158,0.32569480973758436,0.4299556363907732,0.7764039863320484,0.2826972624442917,0.5985525248720339,1
0.12392589275351495,0.6878370599294981,0.11196770571627825,0.07845870998204973,0.06896209559443534,0.22733145285172218,1
0.5552556199000561,0.040835597341881136,0.1967409580137858,0.4073428335260443,0.170878059092471,0.8144395794168168,0
0.5964450993602733,0.6818167256463189,0.2118745567837811,0.769856380293839,0.897466282344057,0.0020265337300942043,1
0.7922708371704024,0.20120449812587282,0.3803155893120024,0.9922359301463108,0.28153108219350886,0.8880302203601782,1
0.7530732736205097,0.3842080032044929,0.40085990797968607,0.01164245119625329,0.49125290678116407,0.8186092257271673,0
0.8925414947950872,0.146538972560332,0.6469545476040574,0.26480822744173493,0.5345689340665274,0.9701399917725003,1
0.8057726983423014,0.5527510440724698,0.21160921954782327,0.46484858190380696,0.9600136250176743,0.03553774070871496,1
0.24726708307944445,0.7293504449521396,0.0929675403562397,0.2229417017682792,0.3014790153046677,0.43763450288146144,1
0.5558774048757611,0.35465557605636466,0.25858572515982275,0.0269221985576531,0.5213912909900332,0.1691315423909392,1
0.29741195909358,0.16341657754026295,0.3211148625805697,0.5395430241053415,0.9581243285611397,0.37398953580325445,1
0.32978537955150244,0.22650558193117554,0.642867510682843,0.6493986090396646,0.20134482006278098,0.35979140982995284,1
0.9319443692299963,0.8181129185255726,0.18741339166901072,0.41606206099811316,0.5978853018073489,0.5975610623705032,0
0.6818959050670735,0.2676487350598524,0.6561389793192849,0.3698780796883393,0.0636067560359509,0.4374299937818643,1
0.9745904132511058,0.7747025930112271,0.1892087345959875,0.985610560179485,0.2629751786580675,0.9655732135544615,0
0.4169125367187445,0.33119940680621107,0.3183827958876346,0.47752852322016937,0.06921493958411762,0.2777737708575243,1
0.5374375733539766,0.18873255434296254,0.40144311825346307,0.7980694532416885,0.3301527476617453,0.4187504597301117,1
0.4871154199164217,0.727308559627431,0.20580693970499,0.2871741721958021,0.2064338077965261,0.7006548003210186,1
0.10728705752372691,0.4685450294752067,0.03958285217252509,0.8301882530718321,0.7984157228222212,0.276543350911862,1
0.23670199452660334,0.031277251274806406,0.09844828557047658,0.8236996891998969,0.46339544911621067,0.7238110943377715,1
0.5276363606044822,0.9599424193443986,0.04541466230535395,0.2677021214430233,0.40500021375450224,0.7087124930674263,0
0.06737430513300624,0.14775344507210741,0.0867925361348136,0.6558549521417054,0.6923231274883913,0.712238222414566,1
0.9314619293088893,0.3534069764530914,0.07116799822721756,0.6820149766873508,0.9471993152506984,0.6750764257161754,1
0.12384368194337081,0.3847946349957073,0.3328563795518638,0.4426155289437177,0.30154339296228017,0.817460355056942,1
0.1979807464169071,0.4894298992584133,0.4605835401845335,0.7737800628774386,0.06675104734521742,0.9949316965807699,1
0.7653212239386366,0.7854440223341707,0.08150271465572183,0.3068852611969892,0.1097801672542037,0.05533645526608566,0
0.09693454178931371,0.006090279675126764,0.3934088747067935,0.48427183911761573,0.8572150238206755,0.49714664187574087,2
0.9002780996154094,0.9324720513360747,0.12181414899314409,0.9901517058297904,0.8458549912526343,0.8130809300195821,1
0.7257009707225356,0.6459894602030112,0.10375105148883017,0.17867567165299936,0.4753654069136508,4.7209829221461774e-05,1
0.0686208571088589,0.9506488791489356,0.3762643081770424,0.14778272201724918,0.14764296330593618,0.5451532445046304,1
0.6918470612856529,0.8173895374164858,0.5639660287003145,0.1421986873968969,0.5264893765901808,0.6597982156045681,1
0.6316285421713178,0.9278382180832169,0.12114001473753207,0.9981092718345718,0.6684218901797919,0.1917426735582708,1
0.7573494327399186,0.6010005509356781,0.2559928749925041,0.15991327659359522,0.3322364901276095,0.4008205033177461,0
0.8281978524893359,0.35730898287717483,0.07086093625208467,0.19023923683194066,0.08251802882082793,0.7894511935554088,0
0.718350563173155,0.4429140631136037,0.3776420049376419,0.6947865854074224,0.321941641728144,0.06668272103829354,1
0.5861762952709719,0.6580323103841129,0.11663624230136924,0.7594966248048913,0.6905739666041697,0.1348667331336162,1
0.3224633185817777,0.4269318597663363,0.2989096072620465,0.527061305466163,0.9783676888228467,0.8180694716433132,1
0.6972736618299291,0.7316727834677892,0.3276893049298679,0.9826691191676183,0.19009014594317153,0.8092055043537459,1
0.9569715846307795,0.09184801608002957,0.07778457974051652,0.03890888032124373,0.91455574762821,0.5904033637339601,0
0.5875217805288743,0.8299866489848887,0.3085855278131534,0.6208208690487828,0.4566229117509354,0.4161866522183233,1
0.6643448684342539,0.20418863964200418,0.49945579771304344,0.6064693194016171,0.6632181254508265,0.10565174507732822,1
0.4371280421998007,0.9439476095247226,0.11873024884873709,0.3212447872864085,0.8636989316402157,0.8114372938464859,1
0.7561208097430744,0.15554579993726791,0.20295386062959464,0.8994404700778477,0.5574604133140033,0.2417453611403536,1
0.9976673923386359,0.12916419610239782,0.05233894735390443,0.5528817061050869,0.06146138402971735,0.9131908575794676,0
0.1603893240677361,0.8118761105873928,0.19490339520988625,0.24634026815821475,0.265778672120042,0.7758379856680602,1
0.2024052795037623,0.8187018277030144,0.3177432356128997,0.08835851620074231,0.8029057274132437,0.08093583784082226,1
0.5394377586643895,0.7387594198812473,0.20111242046717262,0.10711889353817605,0.5528918359019133,0.6354931049670316,1
0.48137539726165823,0.9605304639047046,0.31240506092533493,0.8973292462700195,0.3290742607284325,0.9206260032651093,1
0.5715697845067188,0.27053962868541603,0.3083946327881205,0.25030876233841615,0.5833017257546889,0.8791682018403435,1
0.04907404772427304,0.8266487389902876,0.19750765924212652,0.9070053016117429,0.26857010614304133,0.6133528792158198,1
0.40427645633044895,0.35204053004342084,0.33763402281959204,0.12011790879899176,0.24101029983460986,0.1719590138125976,1
0.5829782620655608,0.5373986255693407,0.25363967297668205,0.9839352570099543,0.8283930240709148,0.6802418233218624,1
0.5851913513049627,0.4456000297013287,0.3234521494296976,0.8333490708623094,0.4000676062694897,0.666142058189772,1
0.6573339617683736,0.005850022673607236,0.1619301693589342,0.11622874159701446,0.2739889467315695,0.5887347182131331,0
0.7202160290026638,0.5744621935391577,0.3833687279090299,0.0860565028163407,0.4091764320684411,0.26574285314375157,1
0.6415472033408566,0.747505887763953,0.47053499066700566,0.8034371824215166,0.9206333289613842,0.9002968228097971,1
0.790243155389435,0.17455238357527125,0.16782270871296603,0.07806625528967848,0.18078869041224188,0.5025769026162661,0
0.6247606346845916,0.9316558618930374,0.045909354569964984,0.2621809856747598,0.18522934785044787,0.29711522462594353,0
0.5375076625372045,0.5303995394185038,0.15946441176601986,0.8012498092667707,0.3537648662251375,0.2552220739441944,1
0.6061964288878109,0.1782460031510935,0.20529068881273702,0.9075800123483243,0.060438784978159354,0.28101783065543173,1
0.10119336675333235,0.6459475709168853,0.29548146494062205,0.7676520582586871,0.07492122602622142,0.4610941447440142,1
0.27315654072552,0.191922708515344,0.16603625390977753,0.8898928207528701,0.010978584074084141,0.230851496419339,1
0.5273997806581312,0.06353334829533641,0.5266636893816529,0.559888313037427,0.1461870829007358,0.5174145651414516,1
0.8729872154017071,0.6853152424192422,0.5269935915655078,0.7796111620495082,0.6403873792637772,0.19202348990268037,1
0.6790515562879931,0.11069488330549448,0.35510471211126726,0.344186328489424,0.19642613561786082,0.2709519427291883,1
0.09040807847189758,0.10621744837643532,0.44160479097109945,0.7852140689960153,0.37778996449564606,0.11966545376805626,2
0.5922749504444044,0.7399435631818133,0.35844495808127574,0.6797409074244871,0.7055853363077216,0.3573946598461404,1
0.22173798763709895,0.05520223320807116,0.1842014197699223,0.5748300636590601,0.03182316176397493,0.40596967113783944,1
0.7340165597887229,0.8097691790479546,0.16571411740914863,0.99230132068225,0.20905891488019424,0.4037175967361839,1
0.8274408525087472,0.7961487586478276,0.2638538621884442,0.4697795248748412,0.9958882134889805,0.7248874993286175,1
0.5934562725899734,0.141393428077766,0.14312968760023637,0.6192472375705516,0.5969618007530727,0.4833611742315985,1
0.5913626097517097,0.5183806472769689,0.30725252558059907,0.5099056868638472,0.6599796501646341,0.6930053063249982,1
0.338591443210814,0.09662549096894235,0.26976302247544487,0.26051133957595807,0.516048008004837,0.03314010047040927,1
0.4462500211613094,0.6325712197859872,0.1394633949159873,0.33036548096672547,0.9658924625897868,0.4365886483026923,1
0.8641083538153455,0.06293001297054657,0.08807687466362404,0.978785767955941,0.14429702033927572,0.08979779703937973,1
0.7233203309671565,0.9444808563227473,0.25327579784460835,0.3921104580147069,0.0673727910257873,0.4621020043733697,0
0.5197536596958431,0.20773073536958164,0.14778064234613,0.679406267436745,0.8161661674624935,0.6151995101121802,1
0.36823238624837096,0.6828946559486451,0.12099282729587205,0.5670972636687143,0.004096369527886612,0.7967393824527118,1
0.050379738288554354,0.12829142437711005,0.2930239809806036,0.8898052718095136,0.5615618048538342,0.550219112844482,2
0.14300740132638512,0.20959644832677649,0.18772385313597723,0.7576900780630048,0.0014123871371518604,0.37950227338525744,1
0.19302518953937065,0.45094964888337064,0.3660635801948502,0.0806514059998572,0.34824464521443244,0.2644624352253855,1
0.37338354325867473,0.5730961413415162,0.08518085831271716,0.35544187143874395,0.6508864692271905,0.9574428232508723,1
0.9441436470762746,0.998863240391683,0.2817317598284901,0.7119135427578088,0.5473263673052565,0.19828546758736443,1
